Estonian Name,Latin Name,Category,EELIS link,strategy_present,Nimi inglise k,Rühm,Kaitsekategooria,"Kirjeldus (seisund, elupaik, populatsiooni muutused)","Ohutegurite kirjeldus (ohud, elupaiga seisund)",,,,,,,,,,,,,,,,
punakael-lagle,Branta ruficollis,III,https://infoleht.keskkonnainfo.ee/lnim/581016833,False,Red-breasted Goose,Linnud,III kategooria,"Punakael-lagle (Branta ruficollis) on Eestis haruldane ja vähearvuline linnuliik, kelle peamised talvitusalad asuvad Arktikas. Eestis on selle liik populatsiooni muutused madalad, kuna kevadel nähakse üksikute isendite kaupa. Rangete kaitsemeetmete tõttu keskenduvad hoiakud ja uuringud liigi elupaikade kaitsmisele, et tagada edasine eksistents.","Punakael-lagle on kaitse alla kuuluv liik, kelle seire ja ohjamine käib sarnaste meetoditega nagu teiste haneliikide puhul. Rändel esinev saagikadu on oluline probleem, kuna kevadine heidutusjaht peab olema rangelt reguleeritud ja põhjendatud. Oluline on kehtestada regulatsioonid, mis arvestavad liigi haruldust ja ökosüsteemi tasakaalu, et vältida edasist vähenemist.",,,,,,,,,,,,,,,,
must-harksaba,Milvus migrans,III,https://infoleht.keskkonnainfo.ee/lnim/128678934,False,Black Kite,Linnud,III kategooria,"Habekaku (Strix nebulosa) seisund Eestimaal on kriitiline, kuna 2008. aastal hinnati liiki piirkonnas väljasurnuks. Praegu pesitseb Eestis 0–3 paari ja talvitab 1–10 isendit. Populatsiooni pikaajaline trend näitab, et märkimisväärseid muutusi ei ole toimunud, kuid lühiajaliselt on levila laienemas. Habekakud eelistavad elupaigaks vanu raieküpsed metsi, okas- ja segametsi ning nende pesitsusaeg ulatub veebruari lõpust juuni lõpuni. Samuti on nad tundlikud tuuleparkide suhtes, kus noorte isendite hukkumise risk on suurem, eriti tuuleparkide õhuliinides. Elupaikade kadumine, näiteks vanade metsade raiumine, kujutab endast ohtu, mistõttu on soovitatav vältida 100–150 meetri raadiuses pesast häiringuid. Populatsiooni seisund ja elupaikade sidusus on äärmiselt olulised, et tagada liigi ellujäämine.","Elupaikade seisund ja ohutegurid habekaku (Strix nebulosa) puhul näitavad, et tema elupaigad koosnevad peamiselt vanadest raieküpsetest metsadest ning okas- või segametsadest. Elupaikade kadu on tõsine oht, kuna vanade metsade raie vähendab toidupindalade kättesaadavust. Pesitsusaja jooksul tuleb vältida häiringuid 100–150 meetri raadiuses pesakohtadest, mis on kriitiline, kuna pesitsusaeg kestab veebruari lõpust juuni lõpuni. Tuuleparkide lähedus kujutab endast ohtu, eelkõige noorte ja kogenematute isendite hukkumiste kaudu tuulepargi õhuliinides. Elupaikade sidusus on samuti oluline, kuna toitumisala peaks olema kergesti ligipääsetav pesapaigale. Rikkus ja kvaliteet elupaikades mõjutavad pesitsusaja edukust ning teadlik planeerimine aitab vähendada elupaikade eriastumist. Kokkuvõtteks, elupaikade kadumine, tuulepeadest tulenev hukkumine ja inimtegevuse mõju elupaikade kvaliteedile esindavad peamisi ohutegureid habekaku jaoks.",,,,,,,,,,,,,,,,
raudkull,Accipiter nisus,III,https://infoleht.keskkonnainfo.ee/lnim/1053473122,False,Eurasian Sparrowhawk,Linnud,III kategooria,"Raudkull (harilik raudkull) on lind, mille teaduslik nimetus on Accipiter nisus. Tema populatsioon on hinnanguliselt 3000−4000 isendit. Artiklis mainitakse ka populatsiooni suurt arvu, ulatudes 41 000 isendini.",NA,,,,,,,,,,,,,,,,
karvasjalg-viu,Buteo lagopus,III,https://infoleht.keskkonnainfo.ee/lnim/199803569,False,Rough-legged Buzzard,Linnud,III kategooria,"Kahjuks ei leitud tekstis mingeid lõike, mis oleksid otse seotud linnuga 'karvasjalg-viu'. Tekst keskendub peamiselt valgepõsk-laglele ja tema populatsioonile.",NA,,,,,,,,,,,,,,,,
tuuletallaja,Falco tinnunculus,III,https://infoleht.keskkonnainfo.ee/lnim/-1361215047,False,Common Kestrel,Linnud,III kategooria,"Tuuletallaja (harilik tuuletallaja) on liik, mille teaduslik nimetus on Falco tinnunculus. Selle populatsiooni suurus ulatub vahemikku 700−900 isendit. Täiendavat teavet selle liigi elupaikade või populatsiooni muutuste kohta ei ole esitatud.","Teave ohutegurite või elupaiga seisundi kohta puudub, seega on andmed selle kohta määratlemata.",,,,,,,,,,,,,,,,
punajalg-pistrik,Falco vespertinus,III,https://infoleht.keskkonnainfo.ee/lnim/1354498950,False,Red-footed Falcon,Linnud,III kategooria,"Punajalg-pistrik (Falco) esindab EL linnudirektiivi I lisa liike ja kuulub III kaitsekategooriasse. See liik võib pesitseda Luitemaa looduskaitseala ja Luitemaa hoiuala kaitsekorralduskava piirkondades. Luitemaa linnuala on rahvusvaheliselt tähtis piirkond, kus elab mitmeid kaitsealuseid linnuliike, sealhulgas punajalg-pistrik. Ettepanekud seoses punajalg-pistriku kaitsmisega aitavad tagada selle liigi stabiilsuse ja elupaikade sobivuse.",NA,,,,,,,,,,,,,,,,
lõopistrik,Falco subbuteo,III,https://infoleht.keskkonnainfo.ee/lnim/124621720,False,Eurasian Hobby,Linnud,III kategooria,NA,NA,,,,,,,,,,,,,,,,
laanepüü,Bonasa bonasia,III,https://infoleht.keskkonnainfo.ee/lnim/586816709,True,Hazel grouse,Linnud,III kategooria,"Laanepüüd on metsalind, kes elab aastaringselt suhteliselt väiksel alal, kus kodupiirkonna suurus varieerub sõltuvalt biotoobist 1,5–53,8 hektari vahel, olles Euroopas keskmiselt 25–33 ha. Liik eelistab suuri metsamassiive, kus elupaikade struktuur ja suurus on sobiv, vältides väikeseid metsalaike, mis asuvad massiividest kaugemal. Eestisse iseloomustab laanepüü elupaiku kõige enam teadlik hooldamine, kus ta eelistab vanemaid, tihedamaid ja puistus vähemalt 60-aastaseid metsi, mille keskmine vanus on kohati kuni 88,4 aastat. Arvukus on Eestiski langenud; 20. sajandi viimasel veerandil vähenes laanepüü populatsioon märkimisväärselt ja arvukuse hinnangud näitavad, et liik on tugevalt langev. 2011. aastal oli pesitsev arvukus hinnanguliselt 30 000 – 60 000 paari, samas kui viimastel aastatel on seiredundid näidanud keskmiseks asustustiheduseks 2 paari/km2. Eelnevatel aastatel on laanepüü arvukuse vähenemise põhjused seotud inimtegevuse ja elupaikade hävimisega, eriti lageraie tõttu. Peamine elupaiga nõue on tihedas metsa-, aluskasvu ja põõsastiku olemasolu, mis pakuvad kaitset kiskjate eest. Kriitilise tähtsusega on ka puistu vanus ja struktuur, et tagada sobiv ööbimis- ja pesitsuskoht.","Elupaikade hävinemine ja killustumine on laanepüü jaoks keskmise tähtsusega ohutegur, kus peamine probleem on sobivate elupaikade kadumine, vanade mitmekesiste puistute destruction ja intensiivne metsandustegevus. Muud metsamajanduslikud muutused, nagu monokultuuride kasvatamine ja lühike raierotatsioon, kahjustavad samuti laanepüü elupaiku. Eelistatud elupaikade suuruse nõue on vähemalt 20% metsamaastikust, kuid metsade killustumine ning suuremad ebasobivad alad on loonud isolatsiooniefekti, mis takistab laanepüüdede liikumist ja asurkondade stabiilsust. Laanepüü pesitsemist ohustab ka pesitsusaegne häirimine, peamiselt metsamajandustööde tõttu, mis on põhjustanud mitmeid pesitsuste nurjumisi. Looduskaitseseaduse raames ei ole raierahu ajaperiood piisav, et kaitsta laanepüü häirimise ja kurnamisperioode, mis kestavad alates märtsist. Röövlite arvukus, sealhulgas rebased ja metsnugised, on keskmine ohutegur, mis mõjub negatiivselt laanepüü pesitsuse edule. Jaht on siiski laanepüü puhul täna väikese tähtsusega ohutegur, kuna kütitavate isendite arv on järsult vähenenud ning jahitraditsioonid on kadumas. Kokkuvõttes, kuigi laanepüü kaitseseisund on stabiilne, on elupaigahäving, pesitsuse nurjumine ja röövlus olulised tegurid, mis mõjutavad nende populatsiooni Eestis.",,,,,,,,,,,,,,,,
teder,Tetrao tetrix,III,https://infoleht.keskkonnainfo.ee/lnim/-21051371,False,,Linnud,,"Teder (Tetrao tetrix) on kaitsealune liik, mille elupaigad asuvad peamiselt soodes ja nende servakooslustes. Alam-Pedja looduskaitsealal pesitseb teder maapinnal ning tema pesitsusala seisund on viimastel aastatel püsinud stabiilsena. Kogutud teaberikkus arvukuse kohta on aga oluliselt langenud. Teder vajab elupaikade säästmist ja hooldamist, et tagada oma populatsiooni all hoidmiseks vajalikud tingimused.","Tedre peamine pesitsemise oht on elupaikade hävimine, mis mõjutab tema arvukust. Kaitsekorralduskava soovitab jälgida elupaikade seisundit ja rakendada säilitustöid, et vältida vajadust lisameetmete järele. Oluline on tagada pesitsemise ajal lindude häirimise vältimine. Keskkonnamuutused võivad samuti negatiivselt mõjutada tedre toidulauda ning pesitsemise edukaid tingimusi.",,,,,,,,,,,,,,,,
rooruik,Rallus aquaticus,III,https://infoleht.keskkonnainfo.ee/lnim/-1721916803,True,Water Rail,Linnud,III kategooria,"Rooruik (Rallus aquaticus) pesitseb roostikes ja hundinuiastikes, eelistades kõrge taimestikuga alad, sealhulgas pilliroog ja kõrgekasvulised tarnaliigid soiste järvede ääres. Linnud saabuvad rannikualadele aprillis ja lahkuvad oktoobris, sageli öösel häälitsedes, mistõttu nad on peidulised ja raskeid avastada. Populatsiooni tihedus varieerub, olles mitmekesisema taimestikuga aladel 33-56 paari/km², samas kui ühtlasemas pilliroos ulatub see 0–15 paari/km². Eestis on rooruikade arvukus ajaloos muutunud, alustades 1893. aastast, mil esmakordselt pesitses Harjumaal, ning tõusis 1930ndatel oluliselt. 1980ndatel aga täheldati populatsiooni langust 200–500 paarini. 1990ndate lõpul analüüsituna kasvas populatsioon 300–1000 paarini ning 2000ndate alguseks oli see juba 1000–2000 paari. Rooruika levik Eestis on aja jooksul muutunud, kuna liik on kaotanud osa pesitsusalasid kagu-Eestis ja isoleerunud siseosas, mis võib olla tingitud järvede ja jõekallaste võsastumisest. Euroopa tasandil on liik levinud laialdaselt, peamiselt paigalind lääne- ja lõuna-Euroopas, kuid rändlinnuna ida-Euroopas ja Skandinaavias.","Rooruik (Rallus aquaticus) pesitseb peamiselt roostikes, hundinuiastikes ja muudes tihedates taimestikes, eelistades rikkama taimestikuga alasid, kus asustustihedus võib ulatuda 33-56 paari/km². Elupaikade kvaliteedi halvenemine, sealhulgas intensiivne roostike majandamine, on suurim ohutegur, mis võib viia populatsiooni kahanemiseni. Uuringud on näidanud, et rooruik ei pesitse ühtlaselt ning vaid rikka taimestikuga aladel on see liik pigem arvukas; ühtlasemas pilliroos on asustus tihedus küllalt madal (0–15 paari/km²). Rooruika pesitsus edukus sõltub ka sobiva elupaiga säilitamisest, kus ei tohi vees kasvavate roostike osakaal langeda alla 80%. Olgugi, et röövlus on roostikulindudele üldiselt vähetähtis, puutub hallhani suure rüüstekoormuse alla. Jahi ja häirimise negatiivsed mõjud on samuti mängus, sealhulgas veeturismi ja kalapüügi tõttu. Kokkupõrked tehiskonstruktsioonidega, nagu elektri- ja telefoniliinid, kujutavad endast madalat, kuid olemasolevat riski. Rooruika käitumismustrid, sealhulgas öine aktiivsus ja märkamatuseks jäämine, tähendavad, et selle olemasolu ja elupaikade muutused jäävad sageli märkamata. Peamine oht seisneb ka rändeteedel, kus suurimad riskid varitsevad teda talvitusaladel.",,,,,,,,,,,,,,,,
tait,Gallinula chloropus,III,https://infoleht.keskkonnainfo.ee/lnim/1335124349,False,Common Moorhen,Linnud,III kategooria,NA,NA,,,,,,,,,,,,,,,,
väiketüll,Charadrius dubius,III,https://infoleht.keskkonnainfo.ee/lnim/1790660338,False,Little Ringed Plover,Linnud,III kategooria,NA,NA,,,,,,,,,,,,,,,,
rüüt,Pluvialis apricaria,III,https://infoleht.keskkonnainfo.ee/lnim/-1049031473,False,European Golden Plover,Linnud,III kategooria,NA,NA,,,,,,,,,,,,,,,,
vöötsaba-vigle,Limosa lapponica,III,https://infoleht.keskkonnainfo.ee/lnim/495144325,False,Bar-tailed Godwit,Linnud,III kategooria,"Vöötsaba-vigle (Limosa lapponica) on kaitsealune liik, mis ei pesitse Eestis, vaid peatub siin läbirännul. Alam-Pedja looduskaitseala (LKA) on tema jaoks sobiv rändepeatuseks, kus arvukus on hinnatud vähemalt 100 isendile. Liik toidustab end peamiselt pehmest pinnast või madalast veest, hangeldes toitu ussidest, molluskitest ja veetaimede osadest. Kaitse-eesmärk on tagada liigi soodne seisund ja elupaikade säilimine. Vöötsaba-vigle on loetletud III kategooria kaitsealuse liikena, mille hooldamine toimub regulaarsetel meetoditel. Uute luhaalade hooldusse võtmine loob vöötsaba-viglele uusi toitumisalasid. Alam-Pedja LKA looduslik keskkond, sealhulgas madalsood ja hooldatavad luhaniidud, on olulised elupaigad vöötsaba-vigle jaoks. Selle liik sõltub kõrge loodusliku mitmekesisuse ja madala intensiivsuse säilitamisest. Hooldustööde kvaliteedi hindamine ja elupaikade seisukorra jälgimine on vajalik, et tagada vöötsaba-vigle ja teiste kaitsealuste liikide heaolu.",NA,,,,,,,,,,,,,,,,
väikekoovitaja,Numenius phaeopus,III,https://infoleht.keskkonnainfo.ee/lnim/-1419281941,False,Whimbrel,Linnud,III kategooria,"Väikekoovitaja on Eestis haruldane haudelind, kelle arvukus jääb vahemikku 400-700 paari. Olulised pesitsuspaigad asuvad näiteks Pedja Looduskaitseala, kus pesitseb vähemalt 40-55 paari. Linnu toidulauale kuuluvad peamiselt putukad ja marjad. Väikekoovitaja eelistab elupaigana lingiga seotud ala, sealhulgas lamminiite ja niiskeid niite. Populatsiooni seire tulemused näitavad, et kohalikud kaitsemeetmed on olnud tõhusad, aidates säilitada väikekoovitajatele sobivat arvukust ja elupaikade kvaliteeti.","Väikekoovitaja ellujäämist ohustab luhaniitude ja madalsoode majandamise vähenemine ja lakkamine, mis võib mõjutada pesitsus- ja toitumisalade kvaliteeti. Elupaiga seisundi parandamiseks on rakendatud kaitsemeetmeid, nagu luhaniitude taastamine, mis aitab vähendada röövloomade mõju ning tagada linnule sobivad pesitsus- ja toitumistingimused.",,,,,,,,,,,,,,,,
heletilder,Tringa nebularia,III,https://infoleht.keskkonnainfo.ee/lnim/834686236,False,Common Greenshank,Linnud,III kategooria,"Heletilder (Tringa nebularia) on kaitsealune liik, mille arvukus on Alam-Pedja Looduskaitseala (LLA) piirkonnas heas seisus. Inventuuri põhjal pesitseb seal vähemalt 30 haudepaari. 2010. a linnuinventuur näitas, et Põltsamaa rabas pesitses 10 haudepaari heletildreid. Alam-Pedja rabamassiivid pakuvad heletildrile sobivaid elupaiku, mis on olulised liigi edasise säilimise jaoks.","Kaitseala peamine ohutegur on pesitsusaegne häirimine ja röövluse mõju. Röövloomade arvukusele peab samuti tähelepanu pöörama, et kaitsta heletildreid pesitsusajal. Samuti on vajalik hooldus, mis hõlmab luhaniitude ja madalsoode hooldamist, et vältida võsastumist. Alade piisav kaitse tähendab, et täiendavaid kaitsemeetmeid hetkel vaja ei ole.",,,,,,,,,,,,,,,,
mudatilder,Tringa glareola,III,https://infoleht.keskkonnainfo.ee/lnim/-234220185,False,Wood Sandpiper,Linnud,III kategooria,"Mudatilder (Tringa glareola) on III kategooria kaitsealuseid liike. Mudatildri asurkond on heas seisus ja Alam-Pedja LLA-l pesitseb 45-65 paari. Linnustiku inventuuril on selgunud mudatildri arvukus, pesitsuspaigad ja täiendavate kaitsemeetmete vajadus. 2010. a pesitses Põltsamaa rabas 20 haudepaari, Soosaare rabas 10 ja Umbusi rabas üks. Enne ja pärast pesitsusaega on liik väga häälekas.","Kaitsealal tuleb tagada piirangutest kinnipidamine, vajadusel piirata röövloomade arvukust. Mudatildri elupaigad vajavad kaitset rabade ja madalsoode säilitamise kaudu.",,,,,,,,,,,,,,,,
veetallaja,Phalaropus lobatus,III,https://infoleht.keskkonnainfo.ee/lnim/1130921182,False,Red-necked Phalarope,Linnud,III kategooria,NA,NA,,,,,,,,,,,,,,,,
lumekakk,Nyctea scandiaca,III,https://infoleht.keskkonnainfo.ee/lnim/888744485,False,Snowy Owl,Linnud,III kategooria,"Lumekakk (Bubo scandiaca) on kakuliste sugukonda kuuluv lind, mille levik on peamiselt Põhja-Euroopas. Kassikakku (Bubo bubo) on levinud üle kogu maailma ja Eestiski elab selle nominaatvorm. Lumekakkude populatsiooni koosseis ja arvukus on varieeruv. Eestis hinnatakse lumekakkude arvukuse muutust alates 2000. aastast päevakorda toovate uuringute kaudu. Kassikakkude liigid jagunevad kuni 47 alamliiki, sealhulgas lumekakki. Euroopa kassikakupopulatsiooni suuruseks on 18 500–30 300 paari. Nende arvukus on viimase paari aasta jooksul vähenenud, kuid Edela-Euroopa asurkonnad on kasvanud.",NA,,,,,,,,,,,,,,,,
vöötkakk,Surnia ulula,III,https://infoleht.keskkonnainfo.ee/lnim/926114574,False,Northern Hawk Owl,Linnud,III kategooria,NA,NA,,,,,,,,,,,,,,,,
kodukakk,Strix aluco,III,https://infoleht.keskkonnainfo.ee/lnim/320216124,False,Tawny Owl,Linnud,III kategooria,"Kodukakk (Strix aluco) seondub lendoravate elupaikade ja kisklusriskidega. Lendorava elupaikade killustatus ja isolatsioon suurenevad, muutes nad röövloomadele, sealhulgas kodukakkudele, kergesti kätte saadavaks. Lendorava kaitse nõuab teadlikkust kiskluskoormuse suurenemisest. Kiskluse mõju, sealhulgas kodukakude kohalolek, on kriitilise tähtsusega lendorava populatsiooni jätkusuutlikkuse seisukohalt.","Lendorava kaitse on ohustatud lendorava, kodukaku ja teiste röövloomade negatiivsete interaktsioonide tõttu. Kisklus, sealhulgas kodukakkude, metsnugiste ja kodukasside poolt, suurendab lendorava kiskluse survet. Elupaikade hävimine ja killustumine halvendavad lendorava elutingimusi. Kisklus on üks peamisi ohutegureid, mis vajavad prioriteetset lahendamist kaitsemeetmete arendamisel.",,,,,,,,,,,,,,,,
hallpea-rähn,Picus canus,III,https://infoleht.keskkonnainfo.ee/lnim/828213570,False,Grey-headed Woodpecker,Linnud,III kategooria,"Hallpea-rähn (Picus) esindab olulist osa metsade ökosüsteemist. Ta elab maastikes, kus jagab ruumi paljude teiste liikidega. Rähnid mängivad tähtsat rolli lendorava elutingimuste parandamisel, luues pesametsi. Nende pesametsad on tarvilikud lendorava püsielupaikade kaitseks. Seega hallpea-rähn aitab tagada elupaikade säilimise ja taastamise võimalused mitmele muule liigile, sealhulgas lendoravale.","Maastiku kaitse ja säilitamine on hädavajalik, et toetada mitte ainult hallpea-rähni, vaid ka teisi metsas elavaid haruldasi ja ohustatud liike.",,,,,,,,,,,,,,,,
tamme-kirjurähn,Dendrocopos medius,III,https://infoleht.keskkonnainfo.ee/lnim/-1054143067,False,Middle Spotted Woodpecker,Linnud,III kategooria,"Tammekirjurähn (Dendrocopos medius) seondub mitmetesse elupaikadesse, sealhulgas vanametsaalades ja taluparkides. Ta kuulub elupaikade hulka koos teiste liikidega, nagu väike-kirjurähn, hoburästas ja roherähn. Tammekirjurähn leiab endale sobiva elupaiga vähemalt 300 meetri raadiuses pesapaigast ning võib asuda ka kultuurmaistude aladel, nagu parkides ja metsatukkades. Tema elupaikade hulka kuuluvad ka niidualad, mis ulatuvad kaugemale kui 500 meetrit niidukooslused. Ta on oluline liik, mis vajab kaitse tegevuskavasid ja sobivaid elupaiku, et tagada selle liikide elujõud.",NA,,,,,,,,,,,,,,,,
väike-kirjurähn,Dendrocopos minor,III,https://infoleht.keskkonnainfo.ee/lnim/-1827429374,False,Lesser Spotted Woodpecker,Linnud,III kategooria,"Väike-kirjurähn (Dendrocopus minor) pesitseb lehtmetsades, kus leidub rohkesti surnud puitu. Nigula looduskaitsealal on tähelepanu all väike-kirjurähni asurkondade suurus, mille kohta tehtud uuringud tuvastavad selle arvu vähenemise. 2013. aastal viidud linnustiku inventuuri kohaselt oli Nigula looduskaitsealal väike-kirjurähni arvukus 10 paari. Samuti on küpsetes okas- või segametsades, kus leidub õõnsustega puid, sobilikud elupaigad.","Peamine oht väike-kirjurähnile on metsamajandusega kaasnev vanade metsade vähenemine ning sobivate pesapaikade kadumine. Üldiselt eelistab see liik penetada metsamassiivides, kus on rohkesti toidubaasi ning varju loovaid puid. Nigula kaitseala on oluline elupaik kaitsma väike-kirjurähni ja teisi linnuliike, tagades nende pesitsustingimuste säilitamise.",,,,,,,,,,,,,,,,
nõmmelõoke,Lullula arborea,III,https://infoleht.keskkonnainfo.ee/lnim/-1229762365,False,Wood Lark,Linnud,III kategooria,"Nõmmelõoke (Lullula arborea) on liik, mille kaitset reguleerib seadusandlik raamistik. See kaitse hõlmab ka elupaikade säilitamist liikidele, mis ei suuda toime tulla kaitseseaduse põhimõtetega. Tekst viitab ka sellele, et nõmmelõoke on seotud teatud katusliikidega, mis vajavad kaitset.","Kaitseala valitseja peab nõusoleku andma lubatud tegevuste jaoks, mis võivad mõjutada nõmmelõoke elupaiku. Seega on olemas konfliktid, mis tulenevad inimtegevusest ja looduslikest tingimustest, mis võivad ohustada nõmmelõoke elupaiku. Üldiselt ei ole tekstis spetsiifilisi ohte kirjas, kuid viidatud on elupaikade halvenemisele seoses inimtegevusega.",,,,,,,,,,,,,,,,
kaldapääsuke,Riparia riparia,III,https://infoleht.keskkonnainfo.ee/lnim/789876315,False,Sand Martin,Linnud,III kategooria,"Kaldapääsuke (Riparia riparia) kasutab ala toitumisalana. Meelis mainib, et kaldapääsukestel puudub alal sobiv elupaik, seega ei ole seal kaldapääsukesi. Eelmisel aastal oli probleem ka külmunud pinnasega. Monika usub, et järgmise aasta linnustiku inventuur annab kindlasti hea ülevaate ja et loendurid jäävad sinna, et saavutada täpsemad arvud kaldapääsukeste ja muude linnuliikide kohta.","Praegune riiklik seireprogramm ei hõlma kaldapääsukest, seega peame hetkel ise inventuuri tellima.",,,,,,,,,,,,,,,,
suitsupääsuke,Hirundo rustica,III,https://infoleht.keskkonnainfo.ee/lnim/1704577474,False,Barn Swallow,Linnud,III kategooria,NA,NA,,,,,,,,,,,,,,,,
hänilane,Motacilla flava,III,https://infoleht.keskkonnainfo.ee/lnim/1793114119,False,Yellow Wagtail,Linnud,III kategooria,"Hänilane (Motacilla flava) on seotud seireaastatega 2014. ja 2020. aastal, kuid selle liigi täpne arv ei ole teada. Audru poldri looduskaitsealal seiratakse lindude, sealhulgas hänilaste, arvukust, koos hanede ja luikede seirega. Audru poldri alal peavad pesitsejad olema soojaepaikadele sobivates tingimustes, et pesitseda. Elupaikade säilitamiseks on vajalikud hooldustööd, sealhulgas niidukoosluste hooldamine, karjatamine ja niitmine. Kuldhänilase pesitsemise edendamiseks peavad olema loodud soodsad tingimused, mis aitavad selle ohustatud liigi populatsiooni. Kokkuvõttes on hänilane oluline liik, mis seondub laiemate loodushoiu eesmärkidega.","Kaitse-eesmärkide hulka kuulub elupaikade kaitse ja linnukaitse tõhususe tagamine. Pesitsevatele lindudele, sealhulgas hanilastele, peab olema tagatud rahulik ja turvaline elupaik. Hooldustööd on vajalikud, et edendada ohustatud liikide pesitsemist. Samuti tuleb tähelepanu pöörata eluruumi ja toidu pakkumisele Sevan päeva loomadele, et toetada nende elu ja rände ajaligoliksust. Elupaikade seisund on seotud inimtegevuse, sealhulgas karjatamise ja niitmisega, mis võib mõjutada liikide säilimist ja elukeskkonda.",,,,,,,,,,,,,,,,
kuldhänilane,Motacilla citreola,III,https://infoleht.keskkonnainfo.ee/lnim/-23995938,False,Citrine Wagtail,Linnud,III kategooria,NA,NA,,,,,,,,,,,,,,,,
vesipapp,Cinclus cinclus,III,https://infoleht.keskkonnainfo.ee/lnim/785096743,False,White-throated Dipper,Linnud,III kategooria,NA,NA,,,,,,,,,,,,,,,,
hoburästas,Turdus viscivorus,III,https://infoleht.keskkonnainfo.ee/lnim/111761906,False,Mistle Thrush,Linnud,III kategooria,NA,NA,,,,,,,,,,,,,,,,
hallõgija,Lanius excubitor,III,https://infoleht.keskkonnainfo.ee/lnim/1988650828,False,Great Grey Shrike,Linnud,III kategooria,"Hallõgija (Lanius excubitor) on Eestis vähearvukas haudelind, kelle pesitsusaladel on fikseeritud 300–500 paari. Alam-Pedja LKA-l on leitud, et hallõgija pesitsusaja arvukus ulatub neljast viiest haudepaarist, millest võib järeldada stabiilset populatsiooni. Inventuuri tullusena on hallõgija arvukus Alam-Pedja LLA-l püsinud kõrgel tasemel, mis viitab edukale pesitsemisele ja elupaikade hoidmisele.","Pesitsusaegne häirimine on hallõgija jaoks tõsine oht, mistõttu on elupaikade kaitse saanud osaks Alam-Pedja Looduskaitseala eesmärgist. Lisaks sellele tuleb tähelepanu pöörata ka teiste kaitsealuste liikide ja nende elupaikade kaitsmisele, et tagada hallõgija elupaikade sobivus ja püsivus.",,,,,,,,,,,,,,,,
koldvint,Serinus serinus,III,https://infoleht.keskkonnainfo.ee/lnim/-1974113356,False,European Serin,Linnud,III kategooria,NA,NA,,,,,,,,,,,,,,,,
randkiur,Anthus petrosus,II,https://infoleht.keskkonnainfo.ee/lnim/-228262971,False,Eurasian Rock Pipit,Linnud,II kategooria,NA,NA,,,,,,,,,,,,,,,,
